"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LURST","Rost",,"unlcdf:3",,"unlcdc:LU","49.783333","6.0833335","LURST"
"unlcd:LURUL","Roullingen",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.95","5.9166665","LURUL"
"unlcd:LURUM","Rumelange",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.45","6.016667","LURUM"
"unlcd:LUSAN","Sanem",,"unlcdf:3",,"unlcdc:LU",,,"LUSAN"
"unlcd:LUSBD","Stadtbredimus (Stadbriedemes)",,"unlcdf:3","unlcds:LURM","unlcdc:LU","49.55","6.35","LUSBD"
"unlcd:LUSCH","Schengen",,"unlcdf:3, unlcdf:5","unlcds:LUG","unlcdc:LU",,,"LUSCH"
"unlcd:LUSCR","Schieren",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.816666","6.0833335","LUSCR"
"unlcd:LUSEB","Senningerberg",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.633335","6.2166667","LUSEB"
"unlcd:LUSEL","Saeul (Sëll)","Saeul (Sell)","unlcdf:3","unlcds:LURD","unlcdc:LU","49.716667","5.9833336","LUSEL"
"unlcd:LUSFG","Schifflange",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.5","6.0","LUSFG"
"unlcd:LUSGB","Senningen",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.633335","6.2166667","LUSGB"
"unlcd:LUSKK","Steinfort ","Steinfort","unlcdf:0",,"unlcdc:LU",,,"LUSKK"
"unlcd:LUSOL","Soleuvre",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.533333","5.9333334","LUSOL"
"unlcd:LUSPT","Septfontaines (Simmer)",,"unlcdf:3","unlcds:LUCA","unlcdc:LU","49.7","5.9666667","LUSPT"
"unlcd:LUSSG","Lac de la Haute-Sûre (Stauséigemeng)","Lac de la Haute-Sure (Stauseigemeng)","unlcdf:3","unlcds:LUWI","unlcdc:LU","49.9","5.866667","LUSSG"
"unlcd:LUSTE","Steinsel",,"unlcdf:3",,"unlcdc:LU",,,"LUSTE"
"unlcd:LUSTG","Schuttrange",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.616665","6.266667","LUSTG"
"unlcd:LUSTN","Strassen",,"unlcdf:3",,"unlcdc:LU","49.616665","6.05","LUSTN"
"unlcd:LUSWL","Sandweiler",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.6","6.2166667","LUSWL"
"unlcd:LUTDL","Tandel",,"unlcdf:3","unlcds:LUVD","unlcdc:LU","49.883335","6.1833334","LUTDL"
"unlcd:LUTRO","Troisvierges",,"unlcdf:3",,"unlcdc:LU",,,"LUTRO"
"unlcd:LUTTE","Tuntange (Téinten)","Tuntange (Teinten)","unlcdf:3","unlcds:LUME","unlcdc:LU","49.716667","6.0","LUTTE"
"unlcd:LUUSL","Useldange",,"unlcdf:3","unlcds:LUD","unlcdc:LU","49.766666","5.9666667","LUUSL"
"unlcd:LUVIA","Vianden",,"unlcdf:3",,"unlcdc:LU",,,"LUVIA"
"unlcd:LUVIC","Vichten (Viichten)",,"unlcdf:3","unlcds:LURD","unlcdc:LU","49.8","6.0","LUVIC"
"unlcd:LUWAL","Wahl (Wal)",,"unlcdf:3","unlcds:LURD","unlcdc:LU","49.833332","5.9","LUWAL"
"unlcd:LUWBD","Waldbredimus (Waldbriedemes)",,"unlcdf:3","unlcds:LURM","unlcdc:LU","49.55","6.2833333","LUWBD"
"unlcd:LUWEI","Weiswampach",,"unlcdf:3",,"unlcdc:LU","50.133335","6.0666666","LUWEI"
"unlcd:LUWEK","Wecker",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.683334","6.383333","LUWEK"
"unlcd:LUWEM","Wemperhardt",,"unlcdf:6","unlcds:LUL","unlcdc:LU","50.15","6.05","LUWEM"
