"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:VESAA","Santa Teresa Miranda",,"unlcdf:3","unlcds:VEJ","unlcdc:VE","8.733334","-67.65","VESAA"
"unlcd:VESAC","San Casimiro",,"unlcdf:3","unlcds:VED","unlcdc:VE","10.0","-67.03333","VESAC"
"unlcd:VESAG","Sabana Grande",,"unlcdf:3","unlcds:VET","unlcdc:VE","9.7","-70.51667","VESAG"
"unlcd:VESAR","Santa Rita",,"unlcdf:3","unlcds:VEG","unlcdc:VE","10.083333","-67.86667","VESAR"
"unlcd:VESAT","San Antonio del Táchira","San Antonio del Tachira","unlcdf:3","unlcds:VES","unlcdc:VE","7.8166666","-72.433334","VESAT"
"unlcd:VESBB","Santa Barbara",,"unlcdf:4",,"unlcdc:VE","7.7666664","-71.15","VESBB"
"unlcd:VESBR","Seboruco",,"unlcdf:6","unlcds:VES","unlcdc:VE","8.133333","-72.066666","VESBR"
"unlcd:VESCA","San Carlos",,"unlcdf:3",,"unlcdc:VE",,,"VESCA"
"unlcd:VESCI","San Cristobal",,"unlcdf:4",,"unlcdc:VE",,,"VESCI"
"unlcd:VESCM","Santa Cruz de Mara",,"unlcdf:3","unlcds:VEV","unlcdc:VE","10.783334","-71.666664","VESCM"
"unlcd:VESCR","Santa Cruz, Aragua",,"unlcdf:3","unlcds:VED","unlcdc:VE","10.183333","-67.51667","VESCR"
"unlcd:VESDC","San Diego de Cabrutica",,"unlcdf:3","unlcds:VEB","unlcdc:VE","8.416667","-64.9","VESDC"
"unlcd:VESDO","San Diego",,"unlcdf:6","unlcds:VEG","unlcdc:VE","10.25","-67.933334","VESDO"
"unlcd:VESDP","Sabana de Parra",,"unlcdf:6","unlcds:VEU","unlcdc:VE","10.116667","-69.03333","VESDP"
"unlcd:VESEU","Santa Elena de Uairén","Santa Elena de Uairen","unlcdf:6","unlcds:VEF","unlcdc:VE","4.616667","-61.133335","VESEU"
"unlcd:VESFD","San Fernando de Apure",,"unlcdf:1, unlcdf:4",,"unlcdc:VE",,,"VESFD"
"unlcd:VESFX","San Félix","San Felix","unlcdf:1",,"unlcdc:VE",,,"VESFX"
"unlcd:VESFY","San Francisco de Yare",,"unlcdf:3","unlcds:VEM","unlcdc:VE","10.166667","-66.73333","VESFY"
"unlcd:VESJG","San José de Guanipa","San Jose de Guanipa","unlcdf:3","unlcds:VEB","unlcdc:VE","8.883333","-64.15","VESJG"
