"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SISNP","Smartno na Pohorju",,"unlcdf:3","unlcds:SI113","unlcdc:SI","46.433334","15.533334","SISNP"
"unlcd:SISNR","Sencur",,"unlcdf:3","unlcds:SI117","unlcdc:SI","46.233334","14.416667","SISNR"
"unlcd:SISNS","Sveti Andraz v Slovenskih goricah",,"unlcdf:3","unlcds:SI182","unlcdc:SI","46.516666","15.966666","SISNS"
"unlcd:SISO8","Miklavz pri Ormozu",,"unlcdf:3","unlcds:SI087","unlcdc:SI","46.45","16.2","SISO8"
"unlcd:SISOC","Soca",,"unlcdf:3","unlcds:SI006","unlcdc:SI","46.333332","13.65","SISOC"
"unlcd:SISOD","Selnica ob Dravi",,"unlcdf:3","unlcds:SI108","unlcdc:SI","46.533333","15.483334","SISOD"
"unlcd:SISOI","Slap ob Idrijci",,"unlcdf:3","unlcds:SI128","unlcdc:SI","46.116665","13.8","SISOI"
"unlcd:SISOL","Solcava",,"unlcdf:3","unlcds:SI067","unlcdc:SI","46.416668","14.683333","SISOL"
"unlcd:SISOP","Smartno ob Paki",,"unlcdf:3","unlcds:SI125","unlcdc:SI","46.333332","15.033334","SISOP"
"unlcd:SISOV","Sovodenj",,"unlcdf:3","unlcds:SI027","unlcdc:SI","46.083332","14.033334","SISOV"
"unlcd:SISP2","Gorica Pri Slivnici",,"unlcdf:3","unlcds:SI120","unlcdc:SI","46.183334","15.416667","SISP2"
"unlcd:SISP9","Mackovci",,"unlcdf:3","unlcds:SI097","unlcdc:SI","46.766666","16.166666","SISP9"
"unlcd:SISPC","Dramlje",,"unlcdf:3","unlcds:SI120","unlcdc:SI","46.266666","15.383333","SISPC"
"unlcd:SISPJ","Grobelno",,"unlcdf:3","unlcds:SI124","unlcdc:SI","46.2","15.433333","SISPJ"
"unlcd:SISPL","Smartno pri Litiji",,"unlcdf:3","unlcds:SI060","unlcdc:SI","46.033333","14.833333","SISPL"
"unlcd:SISPO","Spodnja Idrija",,"unlcdf:3","unlcds:SI036","unlcdc:SI","46.016666","14.016666","SISPO"
"unlcd:SISPR","Sempeter v Savinjski Dolini",,"unlcdf:2, unlcdf:3","unlcds:SI190","unlcdc:SI","46.25","15.116667","SISPR"
"unlcd:SISPS","Sempas",,"unlcdf:3","unlcds:SI084","unlcdc:SI","45.916668","13.733334","SISPS"
"unlcd:SISPV","Sempeter-Vrtojba",,"unlcdf:3","unlcds:SI183","unlcdc:SI","45.916668","13.65","SISPV"
"unlcd:SISR5","Starse",,"unlcdf:3","unlcds:SI115","unlcdc:SI","46.45","15.766666","SISR5"
"unlcd:SISRD","Kamna Gorica",,"unlcdf:3","unlcds:SI102","unlcdc:SI","46.316666","14.2","SISRD"
"unlcd:SISRE","Sredisce ob Dravi",,"unlcdf:3","unlcds:SI087","unlcdc:SI","46.383335","16.266666","SISRE"
"unlcd:SISRO","Sromlje",,"unlcdf:3","unlcds:SI009","unlcdc:SI","45.983334","15.6","SISRO"
"unlcd:SISRP","Srpenica",,"unlcdf:3","unlcds:SI006","unlcdc:SI","46.283333","13.5","SISRP"
"unlcd:SIST3","Mokronog",,"unlcdf:3","unlcds:SI130","unlcdc:SI","45.933334","15.133333","SIST3"
"unlcd:SIST5","Marjeta na Dravskem Polju",,"unlcdf:3","unlcds:SI115","unlcdc:SI","46.45","15.733334","SIST5"
"unlcd:SISTA","Stanjel",,"unlcdf:3","unlcds:SI049","unlcdc:SI","45.816666","13.833333","SISTA"
"unlcd:SISTC","Stara Cerkev",,"unlcdf:3","unlcds:SI048","unlcdc:SI","45.666668","14.833333","SISTC"
"unlcd:SISTJ","Sostanj",,"unlcdf:2, unlcdf:3","unlcds:SI126","unlcdc:SI","46.383335","15.05","SISTJ"
"unlcd:SISTK","Stari Trg ob Kolpi",,"unlcdf:3","unlcds:SI017","unlcdc:SI","45.5","15.083333","SISTK"
"unlcd:SISTO","Store",,"unlcdf:6",,"unlcdc:SI","46.216667","15.3","SISTO"
"unlcd:SISTP","Stoperce",,"unlcdf:3","unlcds:SI069","unlcdc:SI","46.283333","15.716666","SISTP"
"unlcd:SISTR","Straza na Gori",,"unlcdf:3","unlcds:SI120","unlcdc:SI","46.283333","152.5","SISTR"
"unlcd:SISTS","Sveta Trojica v Slovenskih goricah",,"unlcdf:3","unlcds:SI204","unlcdc:SI","46.566666","15.866667","SISTS"
"unlcd:SISTU","Studenec",,"unlcdf:3","unlcds:SI110","unlcdc:SI","45.966667","15.35","SISTU"
"unlcd:SISUH","Suhadole",,"unlcdf:6",,"unlcdc:SI","46.183334","14.55","SISUH"
"unlcd:SISV8","Loka pri Zidanem Mostu",,"unlcdf:3","unlcds:SI110","unlcdc:SI","46.05","15.2","SISV8"
"unlcd:SISVB","Srednja Vas v Bohinju",,"unlcdf:3","unlcds:SI004","unlcdc:SI","46.283333","13.916667","SISVB"
"unlcd:SISVC","Sevnica",,"unlcdf:3","unlcds:SI110","unlcdc:SI","46.0","15.3","SISVC"
"unlcd:SISVD","Smartno v Rozni Dolini",,"unlcdf:3","unlcds:SI011","unlcdc:SI","46.283333","15.233334","SISVD"
"unlcd:SISVN","Svenica",,"unlcdf:3",,"unlcdc:SI","46.033333","152.41667","SISVN"
"unlcd:SISVT","Sveti Tomaz",,"unlcdf:3","unlcds:SI205","unlcdc:SI","46.483334","16.066668","SISVT"
"unlcd:SISZ5","Sodrazica",,"unlcdf:3","unlcds:SI104","unlcdc:SI","45.75","14.633333","SISZ5"
"unlcd:SISZ9","Kapla",,"unlcdf:3","unlcds:SI190","unlcdc:SI","46.233334","15.0","SISZ9"
"unlcd:SISZA","Sezana",,"unlcdf:3",,"unlcdc:SI","45.733334","13.883333","SISZA"
"unlcd:SISZC","Senozece",,"unlcdf:3, unlcdf:6","unlcds:SI019","unlcdc:SI","45.716667","14.033334","SISZC"
"unlcd:SISZN","Dutovlje",,"unlcdf:3","unlcds:SI111","unlcdc:SI","45.75","13.816667","SISZN"
"unlcd:SISZR","Stranice",,"unlcdf:3","unlcds:SI144","unlcdc:SI","46.35","15.35","SISZR"
"unlcd:SIT28","Grahovo",,"unlcdf:3","unlcds:SI128","unlcdc:SI","46.15","13.85","SIT28"
"unlcd:SIT29","Dobovec",,"unlcdf:3","unlcds:SI129","unlcdc:SI","46.1","15.05","SIT29"
"unlcd:SIT3R","Trzisce",,"unlcdf:3","unlcds:SI130","unlcdc:SI","45.95","15.183333","SIT3R"
"unlcd:SITAB","Tabor",,"unlcdf:3","unlcds:SI190","unlcdc:SI","46.233334","15.016666","SITAB"
"unlcd:SITEH","Teharje",,"unlcdf:3","unlcds:SI011","unlcdc:SI","46.216667","15.3","SITEH"
"unlcd:SITEP","Tepanje",,"unlcdf:3","unlcds:SI114","unlcdc:SI","46.333332","153.38333","SITEP"
"unlcd:SITIS","Tisina",,"unlcdf:3","unlcds:SI152","unlcdc:SI","46.65","16.083334","SITIS"
"unlcd:SITOL","Tolmin",,"unlcdf:1","unlcds:SI128","unlcdc:SI","46.166668","13.716666","SITOL"
"unlcd:SITOP","Topolsica",,"unlcdf:3","unlcds:SI126","unlcdc:SI","46.4","15.016666","SITOP"
"unlcd:SITR2","Turnisce",,"unlcdf:3","unlcds:SI132","unlcdc:SI","46.616665","16.316668","SITR2"
"unlcd:SITR3","Dobrnic",,"unlcdf:3","unlcds:SI130","unlcdc:SI","45.866665","14.966666","SITR3"
"unlcd:SITRB","Trbovlje",,"unlcdf:3","unlcds:SI129","unlcdc:SI","46.15","15.05","SITRB"
"unlcd:SITRD","Trbonje",,"unlcdf:3","unlcds:SI025","unlcdc:SI","46.6","15.1","SITRD"
"unlcd:SITRE","Trebnje",,"unlcdf:3",,"unlcdc:SI","45.85","151.3","SITRE"
"unlcd:SITRJ","Trebelno",,"unlcdf:3","unlcds:SI130","unlcdc:SI","45.916668","15.15","SITRJ"
"unlcd:SITRN","Trnovo",,"unlcdf:3","unlcds:SI084","unlcdc:SI","45.966667","13.733334","SITRN"
"unlcd:SITRV","Trnovska Vas",,"unlcdf:3","unlcds:SI018","unlcdc:SI","46.516666","15.9","SITRV"
"unlcd:SITRZ","Trzin",,"unlcdf:3",,"unlcdc:SI","46.133335","14.55","SITRZ"
"unlcd:SITUR","Turjak",,"unlcdf:3","unlcds:SI134","unlcdc:SI","45.866665","14.6","SITUR"
"unlcd:SITZI","Trzic",,"unlcdf:3",,"unlcdc:SI","46.366665","14.316667","SITZI"
"unlcd:SIURS","Ursna Sela",,"unlcdf:3","unlcds:SI085","unlcdc:SI","45.733334","15.133333","SIURS"
"unlcd:SIV35","Podlehnik",,"unlcdf:3","unlcds:SI135","unlcdc:SI","46.333332","15.866667","SIV35"
"unlcd:SIV36","Col",,"unlcdf:3","unlcds:SI136","unlcdc:SI","45.866665","14.0","SIV36"
"unlcd:SIV89","Frankolovo",,"unlcdf:3","unlcds:SI139","unlcdc:SI","46.316666","15.3","SIV89"
"unlcd:SIVAC","Vace",,"unlcdf:3","unlcds:SI060","unlcdc:SI","46.116665","14.833333","SIVAC"
"unlcd:SIVAS","Vas",,"unlcdf:3, unlcdf:B",,"unlcdc:SI","45.466667","14.866667","SIVAS"
"unlcd:SIVB9","Vremski Britof",,"unlcdf:1, unlcdf:6","unlcds:SI019","unlcdc:SI","45.65","14.016666","SIVB9"
