"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:COLAP","Apartadó","Apartado","unlcdf:3","unlcds:COANT","unlcdc:CO","7.883333","-76.63333","COLAP"
"unlcd:COLAT","La Uribe",,"unlcdf:4","unlcds:CODC","unlcdc:CO","4.75","-74.05","COLAT"
"unlcd:COLAU","La Aurora",,"unlcdf:3","unlcds:COCES","unlcdc:CO","9.466666","-73.55","COLAU"
"unlcd:COLCO","Los Córdobas","Los Cordobas","unlcdf:3","unlcds:COCOR","unlcdc:CO","8.9","-76.35","COLCO"
"unlcd:COLCR","La Chorrera",,"unlcdf:4","unlcds:COAMA","unlcdc:CO","-0.73333335","-73.01667","COLCR"
"unlcd:COLEB","Lebrija",,"unlcdf:3","unlcds:COSAN","unlcdc:CO","7.116667","-73.21667","COLEB"
"unlcd:COLEJ","Lejanias",,"unlcdf:3",,"unlcdc:CO","3.5166667","-74.01667","COLEJ"
"unlcd:COLET","Leticia",,"unlcdf:1, unlcdf:4","unlcds:COAMA","unlcdc:CO","-4.2166667","-69.933334","COLET"
"unlcd:COLGT","Las Gaviotas",,"unlcdf:4","unlcds:COBOL","unlcdc:CO","9.166667","-72.48333","COLGT"
"unlcd:COLJG","La Jagua de Ibirico",,"unlcdf:6","unlcds:COCES","unlcdc:CO","9.55","-73.333336","COLJG"
"unlcd:COLLO","La Loma",,"unlcdf:3","unlcds:COCES","unlcdc:CO","9.616667","-73.583336","COLLO"
"unlcd:COLMC","Lamacarena",,"unlcdf:4","unlcds:COMET","unlcdc:CO","3.3166666","-73.9","COLMC"
"unlcd:COLMX","Lopez de Micay Apt/Micay",,"unlcdf:4","unlcds:COCAU","unlcdc:CO","3.05","-77.55","COLMX"
"unlcd:COLPD","La Pedrera",,"unlcdf:4","unlcds:COAMA","unlcdc:CO","-1.25","-69.71667","COLPD"
"unlcd:COLPE","La Primavera",,"unlcdf:4",,"unlcdc:CO","3.7333333","-76.21667","COLPE"
"unlcd:COLPS","Las Palomas",,"unlcdf:3","unlcds:COCOR","unlcdc:CO","8.45","-76.0","COLPS"
"unlcd:COLQM","Puerto Leguízamo","Puerto Leguizamo","unlcdf:3, unlcdf:4","unlcds:COPUT","unlcdc:CO","-0.16666667","-74.76667","COLQM"
"unlcd:COLRI","Lorica",,"unlcdf:4","unlcds:COCOR","unlcdc:CO","9.016666","-75.7","COLRI"
"unlcd:COMAC","Macedonia",,"unlcdf:3",,"unlcdc:CO","8.65","-73.916664","COMAC"
"unlcd:COMAJ","Majagual",,"unlcdf:3","unlcds:COSUC","unlcdc:CO","8.533334","-74.61667","COMAJ"
"unlcd:COMAL","Malambo",,"unlcdf:3","unlcds:COATL","unlcdc:CO","10.85","-74.76667","COMAL"
"unlcd:COMAM","Mamonal",,"unlcdf:1","unlcds:COBOL","unlcdc:CO","10.316667","-75.5","COMAM"
"unlcd:COMAT","Matanza",,"unlcdf:3",,"unlcdc:CO","7.7166667","-74.75","COMAT"
"unlcd:COMAU","Manaure",,"unlcdf:1, unlcdf:3","unlcds:COLAG","unlcdc:CO","11.766666","-72.433334","COMAU"
"unlcd:COMBA","Maria La Baja",,"unlcdf:3","unlcds:COBOL","unlcdc:CO","10.0","-75.333336","COMBA"
"unlcd:COMCJ","Maicao",,"unlcdf:4",,"unlcdc:CO",,,"COMCJ"
"unlcd:COMDD","Madrid",,"unlcdf:3","unlcds:COCUN","unlcdc:CO","4.7333336","-74.26667","COMDD"
"unlcd:COMDE","Medellín","Medellin","unlcdf:4","unlcds:COANT","unlcdc:CO","6.2833333","-75.53333","COMDE"
"unlcd:COMFB","Monfort",,"unlcdf:4","unlcds:COGUA","unlcdc:CO","2.5666666","-67.583336","COMFB"
"unlcd:COMFS","Miraflores",,"unlcdf:4",,"unlcdc:CO","5.1666665","-73.25","COMFS"
"unlcd:COMGN","Magangue",,"unlcdf:4","unlcds:COBOL","unlcdc:CO","9.283334","-74.833336","COMGN"
"unlcd:COMHF","Morichal",,"unlcdf:4","unlcds:COARA","unlcdc:CO","1.75","-69.916664","COMHF"
"unlcd:COMIN","Mingueo",,"unlcdf:1, unlcdf:3, unlcdf:6","unlcds:COLAG","unlcdc:CO","11.2","-73.4","COMIN"
"unlcd:COMIX","Miriti",,"unlcdf:4",,"unlcdc:CO",,,"COMIX"
"unlcd:COMMP","Mompos",,"unlcdf:4","unlcds:COMAG","unlcdc:CO","9.25","-74.433334","COMMP"
