"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PKTLG","Talagang",,"unlcdf:3","unlcds:PKPB","unlcdc:PK","32.916668","72.416664","PKTLG"
"unlcd:PKTMG","Timargara",,"unlcdf:3",,"unlcdc:PK",,,"PKTMG"
"unlcd:PKTNA","Tando Adam",,"unlcdf:3",,"unlcdc:PK",,,"PKTNA"
"unlcd:PKTOR","Torkham",,"unlcdf:2, unlcdf:3, unlcdf:B","unlcds:PKKP","unlcdc:PK",,,"PKTOR"
"unlcd:PKTTS","Toba Tek Singh",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKTTS"
"unlcd:PKTUK","Turbat",,"unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKTUK"
"unlcd:PKTXA","Taxilla",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKTXA"
"unlcd:PKUET","Quetta",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:5, unlcdf:6","unlcds:PKBA","unlcdc:PK",,,"PKUET"
"unlcd:PKVHR","Vehari",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKVHR"
"unlcd:PKWAF","Wana",,"unlcdf:4",,"unlcdc:PK",,,"PKWAF"
"unlcd:PKWAH","Wah",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKWAH"
"unlcd:PKWGB","Bahawalnagar",,"unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKWGB"
"unlcd:PKWGH","Wagah",,"unlcdf:2, unlcdf:3","unlcds:PKPB","unlcdc:PK",,,"PKWGH"
"unlcd:PKWNS","Nawabshah",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKSD","unlcdc:PK",,,"PKWNS"
"unlcd:PKWSK","Warsak",,"unlcdf:3","unlcds:PKTA","unlcdc:PK","34.166668","71.416664","PKWSK"
"unlcd:PKWZA","Wazirabad",,"unlcdf:3",,"unlcdc:PK",,,"PKWZA"
"unlcd:PKZEO","Savi Ragha",,"unlcdf:4",,"unlcdc:PK",,,"PKZEO"
"unlcd:PKZRT","Ziarat",,"unlcdf:3",,"unlcdc:PK",,,"PKZRT"
