"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:THSRI","Si Racha",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:6","unlcds:TH20","unlcdc:TH","13.166667","100.88333","THSRI"
"unlcd:THSSK","Sisaket",,"unlcdf:3","unlcds:TH33","unlcdc:TH","15.1","104.316666","THSSK"
"unlcd:THSSM","Samut Songkhram",,"unlcdf:3","unlcds:TH75","unlcdc:TH","13.4","100.0","THSSM"
"unlcd:THSSW","Siamgas and Petrochemicals",,"unlcdf:1","unlcds:TH11","unlcdc:TH","13.633333","100.55","THSSW"
"unlcd:THSUB","Suphan Buri",,"unlcdf:3","unlcds:TH72","unlcdc:TH","14.466666","100.11667","THSUB"
"unlcd:THTAB","Tak Bai Customs House",,"unlcdf:1, unlcdf:3","unlcds:TH96","unlcdc:TH","6.25","102.05","THTAB"
"unlcd:THTAC","Tha Chaleap",,"unlcdf:1","unlcds:TH22","unlcdc:TH","12.583333","101.88333","THTAC"
"unlcd:THTCH","Thung Chang Customs House",,"unlcdf:3","unlcds:TH55","unlcdc:TH","19.516666","100.916664","THTCH"
"unlcd:THTDX","Trat Apt",,"unlcdf:4","unlcds:TH23","unlcdc:TH","12.283334","102.316666","THTDX"
"unlcd:THTHA","Tha Sala",,"unlcdf:1","unlcds:TH80","unlcdc:TH","8.666667","99.95","THTHA"
"unlcd:THTHL","Tha Li Customs House",,"unlcdf:3","unlcds:TH42","unlcdc:TH","17.683332","101.4","THTHL"
"unlcd:THTHS","Sukhothai Apt",,"unlcdf:4","unlcds:TH64","unlcdc:TH","17.233334","99.816666","THTHS"
"unlcd:THTKH","Takhli Apt",,"unlcdf:4","unlcds:TH60","unlcdc:TH","15.283334","100.3","THTKH"
"unlcd:THTKT","Tak Apt",,"unlcdf:4","unlcds:TH63","unlcdc:TH","16.9","99.25","THTKT"
"unlcd:THTPP","Tungprong Pt",,"unlcdf:1","unlcds:TH20","unlcdc:TH","12.7","100.833336","THTPP"
"unlcd:THTPT","Thai prosperity terminal",,"unlcdf:3",,"unlcdc:TH",,,"THTPT"
"unlcd:THTRG","Trang",,"unlcdf:1","unlcds:TH92","unlcdc:TH","7.55","99.6","THTRG"
"unlcd:THTRT","Trat",,"unlcdf:3","unlcds:TH23","unlcdc:TH","12.233334","102.5","THTRT"
"unlcd:THTSG","Thung Song",,"unlcdf:3","unlcds:TH80","unlcdc:TH","8.15","99.73333","THTSG"
"unlcd:THTST","Trang Apt",,"unlcdf:4","unlcds:TH92","unlcdc:TH","7.5166664","99.61667","THTST"
"unlcd:THTTE","Tantawan Terminal",,"unlcdf:7",,"unlcdc:TH","10.083333","101.416664","THTTE"
"unlcd:THUBP","Ubon Ratchathani Apt",,"unlcdf:4","unlcds:TH34","unlcdc:TH","15.25","104.86667","THUBP"
"unlcd:THUCT","Unithai Container Terminal",,"unlcdf:1, unlcdf:3","unlcds:TH11","unlcdc:TH","13.583333","100.583336","THUCT"
"unlcd:THUNN","Ranong Apt",,"unlcdf:4","unlcds:TH85","unlcdc:TH","9.783334","98.583336","THUNN"
"unlcd:THURT","Surat Thani",,"unlcdf:1, unlcdf:4","unlcds:TH84","unlcdc:TH","9.133333","99.13333","THURT"
"unlcd:THUSM","Samui Apt",,"unlcdf:4","unlcds:TH84","unlcdc:TH","9.55","100.066666","THUSM"
"unlcd:THUTH","Udon Thani Apt",,"unlcdf:4","unlcds:TH41","unlcdc:TH","17.383333","102.78333","THUTH"
"unlcd:THUTP","U-Tapao Rayong Pattaya International Apt",,"unlcdf:4","unlcds:TH21","unlcdc:TH","12.683333","101.0","THUTP"
"unlcd:THWPJ","Wang Prachan Customs House",,"unlcdf:3","unlcds:TH91","unlcdc:TH","6.7","100.183334","THWPJ"
"unlcd:THYAL","Yala",,"unlcdf:3",,"unlcdc:TH",,,"THYAL"
"unlcd:THYAN","Yan Nawa",,"unlcdf:3","unlcds:TH10","unlcdc:TH","13.716666","100.53333","THYAN"
"unlcd:THYNT","Yasothon",,"unlcdf:3","unlcds:TH35","unlcdc:TH","15.783334","104.13333","THYNT"
